custom_id,hit_id,row_id,source,Title,hit_text,context_idx,count_hits,count_unique_entities,context_window
media-frame-31ffa31144515408,31ffa31144515408,19688,Tagesschau,Einschränkungen durch Streiks im Öffentlichen Dienst ,NDR Info,1,1,1,Dezember in Berlin begonnen. NDR Info | Nachrichten | 14.01.2026 | 12:00 Uhr
media-frame-c97e963cb14be88c,c97e963cb14be88c,19692,Tagesschau,Weniger Papierkram für Europas Bauern,Deutschlandfunk,1,1,1,"Der stellvertretende Vorsitzende des Agrarausschusses ergänzte: ""Wir fordern die Bundesregierung nun auf, diese gewonnene Flexibilität auf deutscher Ebene vollständig umzusetzen."" Die Einigung muss nun noch von den EU-Staaten und dem Europaparlament formell angenommen werden. Über dieses Thema berichtete Deutschlandfunk am 11. November 2025 um 08:00 Uhr."
media-frame-1a322886df5fa27e,1a322886df5fa27e,19696,Tagesschau,"Mit ""Moneypenny"" darf geworben werden",NDR,1,2,1,"Az. BGH I ZR 219/24 NDR 90,3 | NDR 90,3 Aktuell | 04.12.2025 | 12:00 Uhr"
media-frame-f00c8c722bea3a74,f00c8c722bea3a74,19700,Tagesschau,Warum auch der Bitcoin-Kurs abrutscht,Deutschlandfunk,1,1,1,Anzeichen für eine Trendwende sieht er bis dato nicht. Über dieses Thema berichtete Deutschlandfunk am 18. November 2025 um 11:27 Uhr.
media-frame-0dbca57abb84a9bd,0dbca57abb84a9bd,19707,Tagesschau,Bundesfinanzhof erklärt neue Grundsteuer für rechtens,BR,1,1,1,"Auch hier gibt es Klagen, über die der Bundesfinanzhof ab dem nächsten Jahr zügig verhandeln will. Aktenzeichen: II R 25/24, II R 31/24 und II R 3/25 Mit Informationen von Gabriel Wirth, BR. Das Erste | tagesschau | 10.12.2025 | 20:00 Uhr, Das Erste | tagesschau | 10.12.2025 | 09:00 Uhr"
media-frame-8f01752e160638bc,8f01752e160638bc,19708,Tagesschau,Rechnungshof wirft Regierung Verschwendung vor,NDR Info,1,1,1,"Auch die milliardenschwere Luftfahrtforschung werde mit jährlich 300 Millionen Euro gefördert, obwohl deren Ziele und Notwendigkeit unklar seien. Zudem riskiere die Regierung beim 1,3 Milliarden Euro teuren IT-Projekt ""Netze des Bundes"" eine Umsetzung im ""Blindflug"", da eine grundlegende Planung fehle. tagesschau.de | Steuergeldverschwendung: Bundesrechnungshof legt ""Bemerkungen"" vor | 10.12.2025 | 15:34 Uhr, NDR Info | Nachrichten | 10.12.2025 | 12:57 Uhr"
media-frame-21f48f73b1faa1e0,21f48f73b1faa1e0,19709,Tagesschau,Campari-Aktien in Milliardenwert beschlagnahmt,MDR,1,1,1,Benannt ist es nach dem Sohn des Gründers. Über dieses Thema berichtete MDR aktuell am 01. November 2025 um 12:30 Uhr.
media-frame-06b59c426ea3812d,06b59c426ea3812d,19710,Tagesschau,Chemieverband blickt pessimistisch aufs neue Jahr,Handelsblatt,1,1,1,"Chemiekonzerne wie BASF, Evonik und Wacker Chemie haben bereits Sparprogramme samt Stellenabbau verkündet. BASF-Chef Markus Kamieth sagte kürzlich dem Handelsblatt, die Chemieindustrie erlebe ""wohl ihre schwierigste Zeit seit 25 Jahren"". tagesschau.de | Verband der Chemischen Industrie rechnet für 2026 nicht mit Krisenende | 10.12.2025 | 12:30 Uhr"
media-frame-5f47fe07bf0e586d,5f47fe07bf0e586d,19713,Tagesschau,Pünktlichkeit der Deutschen Bahn lässt weiter nach,MDR,1,1,1,"Palla selbst hatte im Herbst angekündigt, zunächst die Zahlen zu stabilisieren. Sie hofft, auch 2026 mindestens 60 Prozent Pünktlichkeit zu erreichen. tagesschau24 | Nachrichten | 04.01.2026 | 13:23 Uhr, MDR AKTUELL | Nachrichten | 04.01.2026 | 12:00 Uhr"
media-frame-4c3e00b3770f79c1,4c3e00b3770f79c1,19716,Tagesschau,Ein europäischer Datenspeicher ohne US-Zugriff?,rbb,1,3,1,"AWS plant, in den nächsten Jahren 7,8 Milliarden Euro in das Projekt zu stecken. Mit Material von Ronja Bachofer (rbb), Juliane Kowollik (rbb) und Markus Woller (rbb). tagesschau.de | Neuer Amazon-Cloudspeicher in Brandenburg | 15.01.2026 | 21:47 Uhr"
media-frame-68636abe1d6b830e,68636abe1d6b830e,19718,Tagesschau,Fest in amerikanischer Hand,WDR,1,1,1,"Das wird deutlich, wenn man sich die Verwaltungen in den Bundesländern ansieht. Die WDR-Redaktion Monitor hat alle 16 gefragt. Nur Thüringen und Schleswig-Holstein setzen sehr konsequent auf unabhängige IT-Lösungen."
media-frame-ef909096b535e9ee,ef909096b535e9ee,19719,Tagesschau,"""Geisterautos"" auf deutschen Straßen",SWR,1,1,1,"Welche Chancen und Risiken die neue Technologie birgt. Von Laura Cloppenburg, SWR Fahrzeuge, die aus der Ferne gesteuert werden, ohne Fahrer an Bord: Was nach Science-Fiction klingt, ist auf deutschen Straßen jetzt erlaubt. Teleoperiertes Fahren nennt sich die Technologie und funktioniert so: Das Telefahrzeug, ein ganz normales Auto, ist mit Kameras und Sensoren ausgestattet."
media-frame-5e9b296ba4468526,5e9b296ba4468526,19723,Tagesschau,"Von Effizienz, Weltuntergang und geplatzten Träumen",NDR,1,1,1,"Stellenanzeigen für Hochqualifizierte gehen zurück, Deepfakes fluten Social Media: Was ist aus den großen Versprechen der KI-Branche geworden? Von Svea Eckert, und Claus Hesseling, NDR ""Der Einschnitt ist dramatisch."" Doreen Leifheit ist die Inhaberin der Agentur ""Most Wanted Models"" mit Standorten in München und Hamburg. Sogenannte Generative Künstliche Intelligenz (GenAI), die Bilder erzeugen und verändern kann, wirbelt derzeit ihre Branche durcheinander."
media-frame-fc13a4142f98c8a7,fc13a4142f98c8a7,19724,Tagesschau,Weniger Bürokratie durch KI? ,SWR,1,1,1,"Künstliche Intelligenz in der Verwaltung soll Abhilfe schaffen. Von Oliver Bemelmann, und Vanessa Siemers, SWR ""Justus hilft vor allen Dingen dabei, Wege zu sparen"", sagt Timo Horst, Beigeordneter der Stadt Worms. ""Ich brauche nicht bei meinen Mitarbeitern nachzufragen, ich kann Infos direkt abrufen, kann so meine Besprechungen vorbereiten."
media-frame-4d5786ee6bca9a06,4d5786ee6bca9a06,19724,Tagesschau,Weniger Bürokratie durch KI? ,SWR,2,2,1,Es gebe bereits Anfragen von Kommunen aus anderen Bundesländern. SWR | SWR Aktuell Rheinland-Pfalz | 07.01.2026 | 21:45 Uhr
media-frame-965c06bec63044f8,965c06bec63044f8,19725,Tagesschau,Ist KI im Kinderzimmer sinnvoll oder gefährlich?,BR,1,1,1,"Doch können Eltern diese bedenkenlos schenken? Von Julia Demel, br Hanna und Papa Florian Pabst sind vor Weihnachten in einem Nürnberger Spielwarenladen und testen eine Autorennbahn. Diese interessiert den Vater allerdings mehr als die Tochter, denn die neueste Rennbahnversion ist KI-basiert."
media-frame-1eb814d0e9e27a42,1eb814d0e9e27a42,19725,Tagesschau,Ist KI im Kinderzimmer sinnvoll oder gefährlich?,BR,2,1,1,Und auch die kleine Hanna hat sich gegen die Autorennbahn entschieden. Und für ein ganz analoges Kuscheltier. br | Frankenschau aktuell | 02.12.2025 | 17:30 Uhr
media-frame-43f5eeff881b1c80,43f5eeff881b1c80,19726,Tagesschau,Warum KI nicht als klassische Suchmaschine taugt,FAZ,1,1,1,"Und auch die EBU fordert eindeutige Vorgaben im Umgang mit den Chatbots: So sollte ihnen niemals blind vertraut und die Informationen immer noch einmal geprüft werden - etwa bei etablierten Medien. Katharina Zweig, Professorin für Informatik an der Rheinland-Pfälzischen Technischen Universität Kaiserslautern-Landau, geht noch einen Schritt weiter: ""Die erste Regel ist: nicht als Suchmaschine verwenden"", sagte sie in einem aktuellen FAZ-Interview. Sprachmodelle hätten erst einmal keine Wissensdatenbank zur Verfügung, sondern hängten Wörter aneinander."
media-frame-9a089332c7f36efc,9a089332c7f36efc,19726,Tagesschau,Warum KI nicht als klassische Suchmaschine taugt,WDR,2,1,1,"Für mich sind die Ergebnisse nicht gut genug, als dass ich dafür bezahlen wollte."" Dauerhaft kostenlos könne ein derart teurer Service aufgrund der hohen Kosten durch Strom und Kühlwasser nicht bleiben. Über dieses Thema berichtete WDR Nachrichten am 22. November 2025 um 11:49 Uhr."
media-frame-005102e6c93e1ab5,005102e6c93e1ab5,19729,Tagesschau,"""Wir können auch ohne euch""",Handelsblatt,1,1,1,"Auf jeden Fall zog das Gericht Konsequenzen. ""Angesichts der Umstände müssen wir Abhängigkeiten reduzieren und die technologische Autonomie des Gerichtshofs stärken"", sagte Verwaltungschef Osvaldo Zvala Giler dem Handelsblatt. Das Gericht steigt von Microsoft Office um und wechselt zu einer Alternative aus Deutschland."
media-frame-98c85f0b5c9a2595,98c85f0b5c9a2595,19729,Tagesschau,"""Wir können auch ohne euch""",Deutschlandfunk,2,1,1,Der Gipfel in Berlin wird an konkretem Handeln gemessen. Mitarbeit: Merle Göddertz Über dieses Thema berichtete Deutschlandfunk am 18. November 2025 um 09:25 Uhr.
media-frame-30e3794b857030e8,30e3794b857030e8,19733,Tagesschau,Wer kann wie viel Geld für ein E-Auto beantragen?,dpa,1,1,1,Im Bestand machten Elektroautos zuletzt rund 4 Prozent aus. Quellen: dpa/AFP Das Erste | tagesschau | 19.01.2026 | 12:00 Uhr
media-frame-cb51e5be166ad217,cb51e5be166ad217,19735,Tagesschau,Grundsatzeinigung für neue Gaskraftwerke,NDR | MDR,1,2,2,"Zwei Gigawatt sollen technologieoffen vergeben werden. NDR Inforadio | Nachrichten | 15.01.2026 | 21:00 Uhr, MDR Aktuell | Nachrichten | 15.01.2026 | 21:00 Uhr"
media-frame-9b91cfb1328e6987,9b91cfb1328e6987,19736,Tagesschau,Kraftstoff ohne Zugkraft,SWR,1,2,1,"Die Konkurrenz auf der Fläche wird verstärkt"", erklärt Yacoub und sagt: ""Die bessere Lösung ist Elektromobilität."" Ironie der klimafreundlichen Mobilität: Vorbehalte, veraltete Kenntnis des Entwicklungsstands und Gerüchte halten sich beim E-Auto ebenso wacker wie bei E10. SWR | SWR Aktuell Rheinland-Pfalz | 13.01.2026 | 19:30 Uhr"
media-frame-e8c6eefba7489294,e8c6eefba7489294,19737,Tagesschau,Gates-Schreiben zum Klimawandel sorgt für Irritation,Deutschlandfunk,1,1,1,Getreu der Maxime: Jeder Euro für Klimaschutz ist auch Menschenschutz. Über dieses Thema berichtete Deutschlandfunk am 29. Oktober 2025 um 08:35 Uhr.
media-frame-92bc190e09d8fcdc,92bc190e09d8fcdc,19739,Tagesschau,Zukunftshoffnung für alte Stahlregion,MDR,1,1,1,"Und wenn man auf dem Areal steht, wo nun das CO2 in die Pipelines gepresst wird, dort, wo früher das Stahlwerk stand, kann man im Meer die Windräder sehen. Über dieses Thema berichtete MDR aktuell am 21. November 2025 um 12:24 Uhr."
media-frame-2a0ce434e7f986e0,2a0ce434e7f986e0,19743,Tagesschau,Wie sind die Gasspeicher gefüllt?,MDR,1,1,1,"""Dort wird bewusst Gas als Puffer eingespeichert, was nicht angetastet wird, und nur für Notfälle zur Verfügung stehen sollte."" Eine staatliche Stelle regele dort über Ausschreibungen die Befüllung von Speichern in einem bestimmten Volumen. MDR aktuell - Das Nachrichtenradio | Nachrichten | 09.01.2026 | 07:12 Uhr"
media-frame-fe5cb63dc6a8e07b,fe5cb63dc6a8e07b,19744,Tagesschau,Ausbau des Stromnetzes kommt voran,dpa,1,1,1,"Die rund 2.000 Kilometer entsprechen einem Zuwachs von etwa 45 Prozent im Vergleich zu 2024. Damals wurden 1.280 Kilometer neu gebaut, wie die Behörde auf Anfrage der Nachrichtenagentur dpa mitteilte. Abgeschlossen wurden 2025 unter anderem die Genehmigungsverfahren für die vier Gleichstrom-Leitungsprojekte A-Nord, Ultranet, SuedLink und SuedOstLink, die durch mehrere Bundesländer verlaufen und zumeist als Erdkabel verlegt werden."
media-frame-be46c7e00ad32df2,be46c7e00ad32df2,19746,Tagesschau,"Industriestrompreis wirkt ""eher homöopathisch""",MDR,1,1,1,"Die Förderrichtlinie wird noch abgestimmt, die Industrie erwartet jedoch nur geringe Effekte. Von Thomas Falkner, mdr Bei der Bekanntgabe erster Details zu dem Förderinstrument im November vergangenen Jahres hatte Bundeskanzler Friedrich Merz (CDU) einen ""Zielpreis"" von fünf Cent pro Kilowattstunde in Aussicht gestellt. Eine Ermäßigung auf fünf Cent pro Kilowattstunde wäre für viele Industriebetriebe tatsächlich eine erhebliche Entlastung."
media-frame-e5755b4f27fc6dba,e5755b4f27fc6dba,19747,Tagesschau,OPEC+ erhöht Ölförderung nur noch im Dezember,Deutschlandfunk,1,1,1,Neben unterdurchschnittlichen Wachstumsraten in der Wirtschaft werde sich dann auch die zunehmende Substitution von Öl im Transport- und Energiesektor bemerkbar machen. Über dieses Thema berichtete Deutschlandfunk am 03. November 2025 um 07:35 Uhr.
media-frame-7d95e5d3b4e5e46c,7d95e5d3b4e5e46c,19749,Tagesschau,Gekipptes Verbrennerverbot - und nun?,SWR,1,1,1,"Was das für die Industrie, Arbeitsplätze in Deutschland und Verbraucher bedeutet. Eine Analyse von Angelika Hensolt und Margareta Holzreiter, SWR Elektroautos werden auch weiterhin die wichtigste Zukunftstechnologie bleiben. Das sehen die EU-Kommission und ein Großteil der Experten und Verantwortlichen in der Autoindustrie so."
media-frame-94d7c9e510028009,94d7c9e510028009,19749,Tagesschau,Gekipptes Verbrennerverbot - und nun?,SWR,2,1,1,"Schon jetzt sinken die Preise: Eine Studie von Autoexperte Ferdinand Dudenhöffer zeigt, dass die Differenz zwischen den Preisen für Verbrenner und Elektroautos stark geschrumpft ist. Datenjournalisten beim SWR haben berechnet, dass sich ein Elektroauto in den meisten Fällen langfristig lohnt. Bei kleineren E-Autos bis zur Golf-Klasse profitieren Fahrer meist, wenn sie das Auto sechs Jahre fahren und solange Strom statt Sprit getankt haben."
media-frame-5b552cec4c3ce101,5b552cec4c3ce101,19751,Tagesschau,Milliarden für Lithium-Förderung in Deutschland,Reuters,1,1,1,"Für bis zu 130 Millionen Euro davon würden Vulcan-Aktien gekauft, 39 Millionen Euro fließen in die Lithiumproduktion. Spatenstich am Freitag ""Das Projekt ist vollständig finanziert"", sagte Vulcan-Chef Francis Wedin heute der Nachrichtenagentur Reuters. Am Freitag sei Spatenstich, die Bauzeit betrage zweieinhalb Jahre."
media-frame-230597259588b24e,230597259588b24e,19752,Tagesschau,Der stille Siegeszug der Wärmepumpe,Deutschlandfunk,1,1,1,"Ohne die Förderung wäre es nicht gegangen, stellt der Geschäftsführer fest. Über dieses Thema berichtete Deutschlandfunk am 21. August 2025 um 11:10 Uhr."
media-frame-a7f6b26703cb74ae,a7f6b26703cb74ae,19753,Tagesschau,"400 Kilometer ""Pionierarbeit"" fürs Wasserstoffnetz",rbb,1,1,1,"Auch der Stahlhersteller ArcelorMittal erklärte, seine Werke in Bremen und Eisenhüttenstadt vorerst nicht auf Wasserstoff umzustellen. Deswegen werden wohl die Abnehmer entscheiden, ob Wasserstoff zum Rohrkrepierer wird. rbb | rbb24 Brandenburg aktuell | 12.12.2025 | 19:30 Uhr"
media-frame-a28ffb7905e68ed0,a28ffb7905e68ed0,19755,Tagesschau,Wie die Zementindustrie klimaneutral werden kann,NDR Info,1,1,1,"Bei Holcim in Höver wollen sie jedenfalls von 2030 an bereit sein, den neuen Weg zu gehen. Über dieses Thema berichtete NDR Info am 21. November 2025 um 07:30 Uhr."
media-frame-4f2e9a5249d88bbd,4f2e9a5249d88bbd,19768,Tagesschau,Autowerte profitieren von Trump-Kehrtwende,dpa,1,1,1,"Wie schlimm ist die Lage der deutschen Autobauer? ""Die Hersteller haben große Probleme, aber keine Krise"", sagt der Autoexperte und Lehrbeauftragte an der Fachhochschule des Mittelstands (FHM) Köln, Frank Schwope, gegenüber der dpa. Schließlich würden die Hersteller noch immer deutliche schwarze Zahlen schreiben und Dividenden ausschütten."
media-frame-9f33a9860eb54b8c,9f33a9860eb54b8c,19770,Tagesschau,Wer traut sich aufs Börsenparkett?,MDR,1,1,1,"Auch ein anderer Branchenstar plant dort ein fulminantes Börsendebüt: der ChatGPT-Erfinder Open AI. MDR aktuell - Das Nachrichtenradio | Nachrichten | 16.01.2026 | 11:25 Uhr, Das Erste | tagesschau24 | 15.01.26 | 09:00 Uhr"
media-frame-7ea19b8c2250ade6,7ea19b8c2250ade6,19782,Tagesschau,EZB warnt vor Aktienblasen und Dollar-Schwankungen,Deutschlandfunk,1,1,1,"Die Institute verdienten gut und hätten sich dank reichlicher Reserven für Krisenzeiten ""als widerstandsfähig gegenüber den jüngsten Schocks erwiesen"", stellt die EZB fest. Über dieses Thema berichtete Deutschlandfunk am 24. November 2025 um 22:31 Uhr."
media-frame-b50999448a60f14b,b50999448a60f14b,19783,Tagesschau,Kommt heute die Zinswende?,NDR Info,1,1,1,"Dass das Pendel in Form potenzieller Zinserhöhungen aber wieder in die andere Richtung schlagen könnte, wurde so explizit nur von Schnabel im genannten Bloomberg-Interview zum Ausdruck gebracht. Schnabel weiß eben, wohin sie will. tagesschau.de | Steht EZB vor Zinswende? | 17.12.2025 | 18:58, NDR Info | Nachrichten | 18.12.2025 | 11:41 Uhr"
media-frame-4c537d0a5307aa56,4c537d0a5307aa56,19789,Tagesschau,Was den Kampf gegen Geldwäsche so schwierig macht,Deutschlandfunk,1,1,1,"Es gilt, Verfahren gegenüber der Finanzwirtschaft und Zusammenarbeit mit nationalen Behörden zu klären. Über dieses Thema berichtete Deutschlandfunk am 01. Juli 2025 um 08:12 Uhr."
media-frame-cf7c61a847f17de1,cf7c61a847f17de1,19798,Tagesschau,Letzter US-Penny geprägt,Deutschlandfunk,1,1,1,Die vollständige Abschaffung könnte allerdings nur auf europäischer Ebene beschlossen werden. Über dieses Thema berichtete Deutschlandfunk am 13. November 2025 um 10:28 Uhr.
media-frame-31292a130a87914e,31292a130a87914e,19803,Tagesschau,BaFin warnt vor Marktkorrekturen,NDR Info,1,1,1,"Bei den Tech-Konzernen bleibt die Frage, inwieweit Investoren bereit sind, die hohen Investitionen in Künstliche Intelligenz mitzutragen, während offen ist, wann sich diese Summen auszahlen. NDR Info | Nachrichten | 28.01.2026 | 15:41 Uhr"
media-frame-aab0cc85550f190d,aab0cc85550f190d,19813,Tagesschau,Rheinmetall arbeitet an neuem Satellitenprojekt,Handelsblatt,1,1,1,"Und das, obwohl die Düsseldorfer offenbar an einem weiteren lukrativen Rüstungsprojekt arbeiten. Bundeswehr plant neues Satellitennetzwerk Wie das Handelsblatt und die Financial Times berichten, will sich der Rüstungskonzern gemeinsam mit dem Bremer Satellitenbauer OHB um das bisher größte Satellitenprojekt der Bundeswehr bewerben. Diese plant ein militärisches Kommunikationsnetzwerk von mindestens hundert Satelliten."
media-frame-863f9b1d6201ad80,863f9b1d6201ad80,19831,Tagesschau,Die Wall Street ist angezählt,Reuters,1,1,1,"Aumovio bekommt wieder Nexperia-Chips Der Autozulieferer Aumovio hat eine Ausnahmegenehmigung für den Export von Nexperia-Chips aus China erhalten und rechnet nicht mehr mit Kurzarbeit in Deutschland. ""Wir exportieren schon wieder aus China"", sagte Aumovio-Chef Philipp von Hirschheydt der Nachrichtenagentur Reuters. Deswegen sei es höchstwahrscheinlich nicht notwendig, die Produktion in Deutschland zu drosseln."
media-frame-bbcea49b7babf702,bbcea49b7babf702,19833,Tagesschau,DAX nimmt wieder Fahrt auf,Reuters,1,1,1,"Das Geschäft mit USA-Flügen bleibe ein Wachstumsfaktor, auch wenn es zuletzt zeitweise etwas abgeflaut sei. ""Die Nordatlantik-Route wird weiterhin das Rückgrat des Langstreckenbetriebs sein, wie schon seit vielen Jahren"", sagte Spohr der Nachrichtenagentur Reuters. Generell rechnet Spohr mit einer stabilen Nachfrage und konstanten oder weiter steigenden Ticketpreisen."
media-frame-e585ebeb4ce48e11,e585ebeb4ce48e11,19834,Tagesschau,DAX schafft wieder nur Trippelschritt,Handelsblatt,1,1,1,"Nach einem starken Start wurde das Papier ans Ende des Leitindex' durchgereicht. Wie das Handelsblatt und die Financial Times berichteten, will sich der Rüstungskonzern gemeinsam mit dem Bremer Satellitenhersteller OHB um das bisher größte Satellitenprojekt der Bundeswehr bewerben. Diese plant ein militärisches Kommunikationsnetzwerk von mindestens hundert Satelliten, das bis 2029 einsatzbereit sein soll."
media-frame-1969f9765726ce4b,1969f9765726ce4b,19841,Tagesschau,US-Anleger bleiben in Deckung,Spiegel,1,1,1,"In die Diskussion um eine mögliche Blasenbildung im Tech-Sektor platzte zudem die Nachricht, dass der deutsche Investor Peter Thiel seinen - allerdings nur geringen - Anteil an Nvidia zuletzt verkauft hat. Konkret waren es 537.742 Aktien, wie aus einer 13-F-Nachricht der US-Börsenaufsicht SEC hervorgeht, über die der Spiegel berichtet. DAX auf Talfahrt Lange Gesichter an der Börse: Denn der DAX setzte heute im Sog der Wall Street seine jüngste Talfahrt mit dem Rutsch auf das tiefste Niveau seit Juni fort."
media-frame-8c260dacf1d32287,8c260dacf1d32287,19860,Tagesschau,Mit Schwung ins Wochenende,Handelsblatt,1,1,1,"""Der chinesische Chemiemarkt wächst auch in diesem Jahr wieder sehr stark. BASF hat dort beim Volumen im dritten Quartal um zwölf Prozent zugelegt"", sagte Kamieth dem Handelsblatt. Die Nachfrage sei sehr hoch."
media-frame-c7877056313a8a24,c7877056313a8a24,19869,Tagesschau,DAX vor starker Jahresbilanz ,Reuters,1,1,1,Der Chipkonzern Nvidia löst den Spitzenreiter Apple als wertvollstes Unternehmen der Welt ab. Das geht aus Daten des Londoner Börsenbetreibers und Datenanbieters LSEG und Berechnungen der Nachrichtenagentur Reuters hervor. Platz 3 belegt die Google-Mutter Alphabet vor dem Software-Konzern Microsoft.
media-frame-999b3e36cbcc5dab,999b3e36cbcc5dab,19872,Tagesschau,DAX-Anleger schütteln KI-Sorgen ab,Bild-Zeitung,1,1,1,"Wird das Verbrenner-Aus gekippt? Gestützt wurden die Autoaktien heute auch von der Nachricht, dass die EU-Kommission nach Angaben des EVP-Fraktionsvorsitzenden Manfred Weber das Verbrenner-Aus kippen will: ""Bei Neuzulassungen ab 2035 soll nun statt 100 Prozent eine 90-prozentige Reduktion des CO2-Ausstoßes für die Flottenziele der Automobilhersteller verpflichtend werden"", sagte Weber der Bild-Zeitung. Auch ab 2040 wird es Webers Angaben zufolge kein 100-Prozent-Ziel geben."
media-frame-0aad357aee743882,0aad357aee743882,19876,Tagesschau,Nächster Kurssturz im DAX,RTL,1,2,1,Analyst Patrick Creuset hob das Risiko wieder steigender Investitionen des Flughafenbetreibers hervor. RTL senkt Jahresziele wegen TV-Werbeflaute Der Medienkonzern RTL hat auch im dritten Quartal die anhaltende TV-Werbeflaute und fehlende Umsätze aus der Produktion von Sendungen zu spüren bekommen. Für das Gesamtjahr wird das Management mit Blick auf Umsatz und Ebita nun vorsichtiger.
media-frame-d6d920945e593953,d6d920945e593953,19877,Tagesschau,Wallstreet schiebt DAX an - Techwerte wieder gefragt,Reuters,1,1,1,"Für Rückenwind sorgte auch die Aussicht, dass Nvidia seinen zweitstärksten KI-Chip ""H200"" vor dem chinesischen Neujahrsfest Mitte Februar nach China liefern könnte. Dies teilte der US-Chipkonzern chinesischen Kunden mit, wie die Nachrichtenagentur Reuters unter Berufung auf Insider berichtet. Es herrsche jedoch weiter Unsicherheit, da die Regierung in Peking den Kauf noch genehmigen müsse."
media-frame-4b9ac7cf20fb76db,4b9ac7cf20fb76db,19881,Tagesschau,Nvidia ist das wertvollste Unternehmen der Welt,Reuters,1,1,1,"Der Chip-Ausrüster löste den langjährigen Spitzenreiter Apple an der Weltspitze ab. Das belegen Daten, die der Börsenbetreiber und Datenanbieter LSEG und die Nachrichtenagentur Reuters berechnet haben. 4,6 Billionen Dollar ist Nvidia inzwischen an der Börse wert."
media-frame-d8cf450cf40a12d3,d8cf450cf40a12d3,19881,Tagesschau,Nvidia ist das wertvollste Unternehmen der Welt,Reuters,2,1,1,"Auch andere Technologie-Unternehmen erreichten Billionen-Dollar-Bewertungen. So ist laut Daten von LSEG und Reuters die Google-Mutter Alphabet inzwischen das drittwertvollste Unternehmen der Welt (Vorjahr: Platz 4), gefolgt von Microsoft und Amazon. Europas wertvollster börsennotierter Konzern ist ebenfalls aus dem Technologie-Sektor: Der Chipmaschinen-Hersteller ASML aus den Niederlanden auf Platz 24."
media-frame-fc04516d28ef8144,fc04516d28ef8144,19888,Tagesschau,Die Skandale und Betrügereien des Börsenjahres 2025,Süddeutsche Zeitung,1,1,1,"Denn 2025 wurde bekannt, dass auf der privaten Geburtstagsfeier von Monika Hohlmeier - CSU-Politikerin, Strauß-Tochter und Mitglied des BayWa-Aufsichtsrats - der Kabarettist Django Asül zur Unterhaltung der Gäste auftrat. Der zehnminütige Auftritt wurde laut der Süddeutschen Zeitung von der BayWa bezahlt und vom damaligen Konzernchef Klaus Josef Lutz organisiert. Kosten: knapp 11.000 Euro."
media-frame-e32eec92fb3fe32b,e32eec92fb3fe32b,19890,Tagesschau,US-Staatsanleihen als geopolitisches Druckmittel?,Handelsblatt,1,1,1,"Der Markt für Staatsanleihen sei die ""entscheidende Schwäche"" der USA, lautete sein Fazit. Nach Daten des US-Finanzministerium, die das Handelsblatt ausgewertet hat, halten Finanzakteure innerhalb der EU knapp 23 Prozent aller US-Staatsanleihen - das sind Bonds im Wert von mehr als 2,1 Billionen Dollar. ""Wir sind der größte Besitzer US-amerikanischer Staatsanleihen außerhalb der USA und damit ihr größter Gläubiger"", sagt Chris-Oliver Schickentanz von der Capitell AG."
media-frame-f3ab6137e6b46bb2,f3ab6137e6b46bb2,19890,Tagesschau,US-Staatsanleihen als geopolitisches Druckmittel?,Reuters,2,1,1,"Aus dem gleichen Grund kündigte zur Wochenmitte auch ein schwedischer Vermögensverwalter den Verkauf von US-Staatsanleihen an. ""Wir haben seit Anfang 2025 unsere Bestände an US-Staatsanleihen in mehreren Runden reduziert, und diese Reduzierungen machen den größten Teil unserer Bestände aus"", sagte Investmentchef Pablo Bernengo gegenüber Reuters. Und nicht nur ausländische Investoren reagieren."
media-frame-3ee4e71900acc929,3ee4e71900acc929,19891,Tagesschau,Stablecoins könnten Finanzsystem ins Wanken bringen ,Deutschlandfunk,1,1,1,Dies würde das Ansturmrisiko in der Europäischen Union verstärken. Über dieses Thema berichtete Deutschlandfunk am 17. November 2025 um 18:40 Uhr und am 24.
media-frame-0ad72bbe45fd8e81,0ad72bbe45fd8e81,19897,Tagesschau,Noch Klärungsbedarf bei geplanter Förderung,Bild,1,1,1,"Geplant ist, dass die Prämie über ein Portal im Internet beantragt werden kann. Doch das muss erst freigeschaltet werden, wie die Bild berichtet. Anträge könnten voraussichtlich ab Mai gestellt werden."
media-frame-33707a962c714827,33707a962c714827,19902,Tagesschau,"""Mittelfristig Gold nach Deutschland holen""",WDR,1,1,1,"Diese Goldreserve ist sozusagen der absolute Notgroschen für alleräußerste Krisen. Das Interview führte Susanna Zdrzalek, WDR. Das Erste | tagesschau | 24.01.2026 | 20:00 Uhr"
media-frame-e2bd45c446becb1d,e2bd45c446becb1d,19903,Tagesschau,Benachteiligt Google Medien und Verlage?,Deutschlandfunk,1,1,1,Die bisher höchste Strafe gab es mit gut vier Milliarden Euro wegen des Geschäfts mit dem Google-Betriebssystem Android. Über dieses Thema berichtete Deutschlandfunk am 13. November 2025 um 13:55 Uhr.
media-frame-5dc7ddd289432ab8,5dc7ddd289432ab8,19904,Tagesschau,Grüne fordern Pflicht-App für Preisvergleich,dpa,1,1,1,"Die Partei fordert, größere Supermarkt-Ketten zu verpflichten, entsprechende Informationen für eine solche App zur Verfügung zu stellen. ""Die Märkte müssten die Preise melden und Änderungen in Echtzeit dort abbilden"", sagte Katharina Dröge, Chefin der Grünen-Fraktion im Bundestag, im Gespräch im der Nachrichtenagentur dpa. Apps dieser Art gibt es bereits."
