custom_id,hit_id,row_id,source,Title,hit_text,context_idx,count_hits,count_unique_entities,context_window
media-frame-cb5484c279541521,cb5484c279541521,17193,Tagesschau,"""Ich bin ein Magnet für alle Verrückten""",WDR,2,1,1,"""Es besteht die Gefahr, dass ihr Sohn heiratet. Übers Heiraten sagte ich zu ihnen, es ist ein unglücklicher Versuch aus einem Ereignis einen Zustand zu machen."" Über dieses Thema berichtet WDR 5 Radio-Quarks am 26.09.25 um 16:15 Uhr"
media-frame-556269dd89d89768,556269dd89d89768,17194,Tagesschau,Wie Tiere mit Hitze umgehen,SWR,1,1,1,"Sie wirken fast schon bizarr. Von Frank Wittig, SWR Wenn es heiß wird, gehen Menschen gerne ins Freibad, um sich im kühlen Nass zu erfrischen. Den Trick kennen Tiere schon lange."
media-frame-5794c902a35c851a,5794c902a35c851a,17194,Tagesschau,Wie Tiere mit Hitze umgehen,Deutschlandfunk,2,1,1,Aber da geht es ja streng genommen eher um den Schutz vor UV-Strahlen. Über dieses Thema berichtete Deutschlandfunk am 25. Mai 2025 um 13:14 Uhr.
media-frame-180319b5cf55cc64,180319b5cf55cc64,17195,Tagesschau,Mehrheit für klare Regeln bei Social Media,BR,1,1,1,"Auch viele Jugendliche wollen Grenzen, zeigt eine Umfrage des ifo-Instituts. Von Monika Haas, BR Soziale Medien nehmen einen großen Teil des Alltags von 78 Prozent der Jugendlichen und 58 Prozent der Erwachsenen in Deutschland ein. Sie spielen eine zentrale Rolle für private Kontakte, werden für die eigene Selbstdarstellung genutzt, aber auch als Unterhaltungs- und Informationsquelle."
media-frame-f1a193116add0f83,f1a193116add0f83,17196,Tagesschau,Vom Todesstreifen zum Naturparadies,WDR,1,1,1,"Was aus dem deutsch-deutschen Niemandsland geworden ist. Von Sven Kästner, WDR ""Böser Ort"", so heißt der 90-Grad-Knick der Elbe zwischen dem nordwestlichsten Zipfel Brandenburgs und dem niedersächsischen Wendland. Binnenschiffer fürchten die tückischen Strömungen."
media-frame-5cb51141fe7168f4,5cb51141fe7168f4,17196,Tagesschau,Vom Todesstreifen zum Naturparadies,MDR,2,1,1,"Deswegen bin ich jetzt hier."" Wegen dieser Verbindung aus Natur und Geschichte wollen Engagierte das ""Grüne Band"" gleich doppelt als UNESCO-Welterbe anmelden: Als erster Ort deutschlandweit soll er Weltkulturerbe und Weltnaturerbe gleichzeitig werden. Über dieses Thema berichtete MDR Sachsen-Anhalt in der Sendung ""Das Radio wie wir"" am 23. November 2023 um 16:40 Uhr."
media-frame-3311512d0a252ee4,3311512d0a252ee4,17197,Tagesschau,Auszeichnung für Quantenphysikerin,BR,1,1,1,"Sie arbeitet an einem Quanteninternet - einem ultraschnellen und abhörsicheren Netz. Von Jan Kerckhoff, BR Der diesjährige Körber-Preis für die Europäische Wissenschaft geht an die deutsche Physikerin und Informatikerin Stephanie Wehner. Wehner, 1977 geboren, ist Professorin für Quanteninformation an der TU Delft in den Niederlanden und Mitglied der Königlichen Niederländischen Akademie der Wissenschaften."
media-frame-0caaf14f2f364dd0,0caaf14f2f364dd0,17198,Tagesschau,Kühlender Beton als Lösung gegen Hitze,SWR,1,1,1,"Ein internationales Forscherteam hat seine Ergebnisse jetzt veröffentlicht. Von Pascal Kiss, SWR Gebäude heizen sich im Sommer oft stark auf - vor allem Beton speichert Wärme und trägt zur Überhitzung bei. Doch ein internationales Forschungsteam hat einen Beton entwickelt, der dieses Problem lösen könnte: Der sogenannte ""Supercool Cement"" reflektiert Sonnenstrahlen so effektiv, dass er Gebäude passiv kühlt - ganz ohne Klimaanlage."
media-frame-c6abb9a8252e72eb,c6abb9a8252e72eb,17198,Tagesschau,Kühlender Beton als Lösung gegen Hitze,Spiegel,2,1,1,"Bei Unterdruck entstehen dabei kleine Hohlräume, deren Oberflächen mit Kristallen besetzt sind. Diese Kristalle wirken wie viele winzige Spiegel. So reflektiert der Beton 96 Prozent des Sonnenlichts."
media-frame-9600ac638607fa62,9600ac638607fa62,17198,Tagesschau,Kühlender Beton als Lösung gegen Hitze,SWR,3,1,1,"Doch klar ist: Mit dem Klimawandel werden Technologien wie der Kühlbeton immer wichtiger, um Gebäude an die neuen klimatischen Bedingungen anzupassen. Über dieses Thema berichtet das SWR Wissenschaftsmagazin Impuls am 21.08.25 ab 16:05 Uhr"
media-frame-cb433d300c1e82da,cb433d300c1e82da,17199,Tagesschau,Könnten Pilze das Plastik-Problem lösen?,WDR,1,1,1,"Forschende in Brandenburg arbeiten mit plastikfressenden Pilzen - können sie eine Lösung sein? Von Sven Kästner, WDR Fast jede und jeder von uns erzeugt Mikroplastik, zum Beispiel beim Waschen von Textilien. Der Flausch im Sieb des Wäschetrockners ist nichts anderes als Mikroplastik - jedenfalls wenn Kunstfaser- oder Mischgewebe in der Wäsche waren."
media-frame-a896e2272c1ce02c,a896e2272c1ce02c,17199,Tagesschau,Könnten Pilze das Plastik-Problem lösen?,WDR,2,1,1,"Zumal sie beim Stoffwechsel auch noch Treibhausgase freisetzen: ""Plastik wird aus Erdöl generiert und damit hat man natürlich fossilen Kohlenstoff, der durch diese Organismen abgebaut und letztendlich als CO2 freigesetzt wird"", so Grossart. ""Damit heize ich dann im Prinzip auch das Klima wieder an."" Über dieses Thema berichtete WDR 5 Quarks am 5. August 2025 ab 15 Uhr."
media-frame-2049446f083c1d03,2049446f083c1d03,17201,Tagesschau,Neue Räume für die Chemie,SWR,1,1,1,"Dabei bewiesen die Forscher ""Mut zur Lücke"". Von Lilly Zerbst und Ralf Kölbel, SWR Wasser in trockenen Wüstenregionen gewinnen, schädliche Chemikalien aus der Luft filtern und Medikamente an sonst unzugängliche Stellen im Körper transportieren. Das alles ermöglichen winzig kleine, poröse kristalline Verbindungen."
media-frame-5a8b0a83e0d67583,5a8b0a83e0d67583,17202,Tagesschau,Medizin-Nobelpreis geht an drei Immunforscher,Deutschlandfunk,1,1,1,Die bedeutendste Auszeichnung für Mediziner ist mit elf Millionen schwedischen Kronen (rund eine Million Euro) dotiert. Über dieses Thema berichtete Deutschlandfunk am 06. Oktober 2025 um 12:00 Uhr.
media-frame-f44cd4750267fb57,f44cd4750267fb57,17203,Tagesschau,Lässt sich das Immunsystem kontrollieren?,SWR,1,1,1,"Die diesjährigen Nobelpreisträger legen die Grundlage für neue Therapieansätze - von Autoimmunerkrankungen bis hin zu Krebs. Von Lilly Zerbst, Ralf Kölbel, Ulrike Till, David Beck, SWR Ist unser Immunsystem zu schwach, haben Krankheitserreger freie Bahn. Reagiert es zu stark und gegen die körpereigenen Strukturen, kommt es zu Autoimmunerkrankungen."
media-frame-7e37aaebb9c8c5f5,7e37aaebb9c8c5f5,17204,Tagesschau,Die Welt wusste es - zwei Geehrte lange nicht,dpa,1,1,1,"Am Abend gelang es dem Chef des Labors schließlich, Ramsdell zu erreichen. Das teilte seine Sprecherin der Nachrichtenagentur dpa mit. Der Forscher habe seine Wanderung vorzeitig beendet und sei nun auf dem Heimweg."
media-frame-b5760472b3df3d94,b5760472b3df3d94,17204,Tagesschau,Die Welt wusste es - zwei Geehrte lange nicht,Deutschlandfunk,2,1,1,Die bedeutendste Auszeichnung für Mediziner ist mit elf Millionen schwedischen Kronen (rund eine Million Euro) dotiert. Über dieses Thema berichtete Deutschlandfunk am 07. Oktober 2025 um 09:27 Uhr.
media-frame-c7d919611f153260,c7d919611f153260,17205,Tagesschau,"Von Quantenteilchen, die Barrieren durchbrechen",SWR,1,1,1,"Jetzt werden die Physiker, die einen zuvor als ""unmöglich"" geltenden Stromkreis entdeckten, mit dem Physik-Nobelpreis ausgezeichnet. Von Lilly Zerbst und Ralf Kölbel, SWR Durch Wände gehen, tot und lebendig gleichzeitig sein, quasi telepathisch kommunizieren, egal über welche Distanz. Was nach Science-Fiction klingt, ist die reale Welt der Quantenteilchen."
media-frame-92bb53b27fd0c88c,92bb53b27fd0c88c,17206,Tagesschau,"Plastikersatz, Augenlaser oder Wasserstoffantrieb?",BR,1,1,1,"Eine innovative Augenlaser-Methode, ein biologisch-abbaubarer Kunststoffersatz und ein emissionsfreier Antrieb für Schwerlaster: In München sind die Nominierungen für den Zukunftspreis bekannt gegeben worden. Von Sylvaine von Liebe und Frank Bäumer, BR Der Deutsche Zukunftspreis ist mit 250.000 Euro dotiert und wird am 19. November in Berlin verliehen: Dann zeichnet Bundespräsident Frank-Walter Steinmeier eine innovative technische Entwicklung aus."
media-frame-e6c1b8f96fc5e8bf,e6c1b8f96fc5e8bf,17207,Tagesschau,Fälschungen in der Forschung nehmen zu,SWR,1,1,1,"Forschende haben nun gut organisierte Betrugsnetzwerke aufgedeckt. Von Anja Braun, SWR In der Wissenschaft wird immer mehr betrogen - meist in großem Stil, wie eine Studie aufdeckt. Demnach hat der Betrug beim wissenschaftlichen Veröffentlichen schon ""industrielle Ausmaße"" angenommen."
media-frame-716d86ddd92415b7,716d86ddd92415b7,17207,Tagesschau,Fälschungen in der Forschung nehmen zu,SWR,2,1,1,Der sollte auch den Fachzeitschriften stärker auf die Finger schauen und den Wildwuchs der Journale genau durchforsten. Über dieses Thema berichtete SWR Kultur am 07. August 2025 um 16:05 Uhr.
media-frame-7712865d8dca5b56,7712865d8dca5b56,17208,Tagesschau,2.000 Jahre alte Papyrus-Rollen sollen lesbar werden,BR,1,1,1,"Neue Techniken sollen sie wieder lesbar machen. Von Anna Dannecker, BR In Herculaneum, am heutigen Golf von Neapel, lagerten einst in einer Bibliothek Hunderte Papyrus-Rollen. Beim Ausbruch des Vesuvs im Jahr 79 n."
media-frame-bccd8af65a6ffbc5,bccd8af65a6ffbc5,17209,Tagesschau,Auszeichnung für Entdeckung der genomischen Prägung,SWR,1,1,1,"Davor Solter und Azim Surani haben ein Prinzip entdeckt, das ganz zu Beginn eines jeden Menschenlebens entscheidend ist: die genomische Prägung. Dafür erhalten sie den Paul Ehrlich- und Ludwig Darmstaedter-Preis Von Nina Kunze, SWR Blaue oder braune Augen, helle oder dunkle Haut - all diese Merkmale erben wir von unseren Eltern. Die Gene, die wir von ihnen bekommen, bestimmen aber nicht nur unser Aussehen, sondern sie sorgen auch dafür, dass bei der Entwicklung eines Embryos im Mutterleib alles richtig abläuft."
media-frame-77db1c414c8d44ce,77db1c414c8d44ce,17210,Tagesschau,Wie viel Treibstoff sich aus Bioabfällen machen lässt,BR,1,1,1,"Doch welches Potenzial haben Bioabfälle als Rohstoff für Benzin und Diesel? Von Anna Dannecker, BR ""Sobald irgendwo Kohlenwasserstoffe enthalten sind, kann man daraus auch Biokraftstoff herstellen"", erklärt Katrin Naumann vom Deutschen Biomasseforschungszentrum. ""Die Frage ist nur: mit welchem technologischen Aufwand?"" Um herauszufinden, wie viel Kraftstoff aus Rest- und Abfallstoffen hergestellt werden könnte, hat das Deutsche Biomasseforschungszentrum 77 verschiedene Biomasse-Arten analysiert."
media-frame-e63f59afa9de4252,e63f59afa9de4252,17212,Tagesschau,Zukunftsmaterialien aus Pilzmyzel,WDR,1,1,1,"Dieses sogenannte Pilzmyzel ist im Zusammenspiel mit speziellen Nährböden ein Rohstoff mit Zukunft - als Baumaterial, Verpackung oder Leder-Alternative. Von Sophie Kuhlmann, WDR Die größten Lebewesen der Erde müssen essen, aber haben keinen Magen. Sie haben keine eigenen Blätter oder Wurzeln, und trotzdem erobern sie ganze Wälder."
media-frame-ace0d83eca5dd200,ace0d83eca5dd200,17213,Tagesschau,Wie die Plastikvielfalt das Recycling erschwert,WDR,1,1,1,"Fachleute fordern daher eine drastische Reduktion der Plastiksorten. Von Sebastian Moritz, WDR Beim Kampf gegen die weltweite Plastikflut ist bei den Verhandlungen zum UN-Plastikabkommen Mitte August in Genf kein globales Abkommen zustande gekommen. Es soll eine weitere Verhandlungsrunde geben."
media-frame-1b32e7475d20732b,1b32e7475d20732b,17213,Tagesschau,Wie die Plastikvielfalt das Recycling erschwert,Deutschlandfunk,2,1,1,Von einer funktionierenden Kreislaufwirtschaft ist die Kunststoff-Branche noch weit entfernt. Über dieses Thema berichtete Deutschlandfunk am 15. August 2025 um 23:17 Uhr.
media-frame-7e3a83f5f239b36a,7e3a83f5f239b36a,17215,Tagesschau,Wie kann die Bahn wieder pünktlicher werden?,SWR,1,1,1,"Ein wissenschaftlicher Blick. Von David Beck, SWR Es ist ein Daueraufregerthema: Die Bahn und ihre (Un-)Pünktlichkeit. Seit Jahren ist der Fernverkehr in Deutschland immer unzuverlässiger und gehört zu den unpünktlichsten in Europa."
media-frame-2c9575f34d6731b3,2c9575f34d6731b3,17215,Tagesschau,Wie kann die Bahn wieder pünktlicher werden?,WDR,2,1,1,Dieser Beitrag lief am 21. August 2025 um 05:00 Uhr auf WDR 5.
media-frame-b0a938b45dfdbf17,b0a938b45dfdbf17,17216,Tagesschau,Wie die Römer über die Donau,BR,1,1,1,"Um dem nachzugehen, hat ein Team der Universität Erlangen-Nürnberg deren Schiffe nachgebaut - und will damit auf Reise gehen. Von Daniel Peter, BR Die Grenze des Römischen Reiches verlief einst über weite Strecken an Flüssen entlang. Wie konnten die Römer sie verteidigen?"
media-frame-30ab5f7b5d8bc989,30ab5f7b5d8bc989,17217,Tagesschau,Was Mikroben mit guter Schokolade zu tun haben,SWR,1,1,1,"Gute Schokolade herstellen ist nicht ganz einfach, denn nicht jede Charge Kakaobohnen hat dieselbe Qualität und dieselbe Geschmacksrichtung. Jetzt haben Forschende eine Lösung gefunden - helfen sollen Mikroben Von Julia Nestlen, SWR Beim Schokolade-Machen steuern kleine Mikroben bisher den Geschmack hochwertiger Schokolade weitgehend zufällig. Neue Erkenntnisse ermöglichen gezielt feine Aromen und eine stabile Schoko-Qualität."
media-frame-8d7c359db5d06938,8d7c359db5d06938,17218,Tagesschau,Populisten dominieren Social Media,SWR,1,1,1,"Die Forschung gibt eine deutliche Empfehlung. Von Anja Braun und Emily Burkhart, SWR Die Social-Media-Plattformen Instagram und Tiktok sind für junge Menschen die wichtigsten Vermittler politischer Inhalte - noch vor Familie, Schule, Freunden, Zeitung oder Fernsehen. Das ist das Ergebnis einer Studie des Progressiven Zentrums, der Bertelsmann Stiftung und der Stiftung Mercator."
media-frame-8a88d39bbaa63d4b,8a88d39bbaa63d4b,17219,Tagesschau,Wie sich die Sprache der Jugend verändert,WDR,1,1,1,"Genug Stoff, um jedes Jahr ein Jugendwort zu küren. Von Sven Kästner, WDR Wochenlang warben Influencer in den sozialen Medien für goonen als Jugendwort 2025. Ein Grund: Sie wollten Susanne Daubner sehen, wie sie die Bedeutung dieses Slangs für stundenlange Selbstbefriedigung erklärt."
media-frame-f7be5d60af0c1aab,f7be5d60af0c1aab,17219,Tagesschau,Wie sich die Sprache der Jugend verändert,Deutschlandfunk,2,1,1,Gewonnen hat übrigens: Das crazy. Über dieses Thema berichtete Deutschlandfunk am 18. Oktober 2025 um 06:14 Uhr.
media-frame-6904d9b99ada6fd1,6904d9b99ada6fd1,17220,Tagesschau,Wie Lawinen oder Überflutungen berechnet werden,SWR,1,1,1,"Sie liefern wertvolle Erkenntnisse für Forschung, Stadtplanung und Sicherheit. Von Frank Wittig, SWR Strömungssimulationen können die Entwicklung von Lawinen vorhersagen, wie sich eine Flut in einer Großstadt wie Hamburg bewegen würde oder das Verhalten von Schiffen bei Wendemanövern. Die Software MeshFree ist ein Spezialist für die Simulation strömungsdynamischer Prozesse."
media-frame-53bd8c2685718e59,53bd8c2685718e59,17221,Tagesschau,Warum Analphabetismus die Demokratie gefährden kann,WDR,1,1,1,"Hamburger Forscher warnen jetzt: Das kann auch politische Auswirkungen haben. Von Armin Himmelrath, WDR Peggy aus Berlin war eine von bis zu zehn Millionen Menschen in Deutschland, die nicht ausreichend lesen und schreiben können, um im Alltag zurechtzukommen. Jahrelang trickste sie sich durch den Alltag, um mit ihren fehlenden Fähigkeiten nicht aufzufallen."
media-frame-e5d2ba99565fc377,e5d2ba99565fc377,17222,Tagesschau,Helden und Opfer - aber kaum Täter,BR,1,1,1,"Was psychologisch dahintersteckt und welche Risiken das birgt. Von Sebastian Kirschner, BR Was haben die Großeltern oder Urgroßeltern während des Zweiten Weltkriegs getan? Waren sie überzeugte Nationalsozialisten?"
media-frame-b3163e1ea9e1f484,b3163e1ea9e1f484,17223,Tagesschau,Wie KI die Internetsuche verändert ,BR,1,1,1,"Aber welche Auswirkungen hat das auf die Meinungsvielfalt? Von Anna Dannecker, BR KI-Zusammenfassungen oder -Chatbots bieten im Vergleich zu den ""klassischen"" Suchmaschinen neue Möglichkeiten: Suchende können komplexere Fragen formulieren und erhalten meist detailliertere Antworten. Tippt man in eine ""klassische"" Suchmaschine beispielsweise ""Trainingsplan Muskelaufbau"" ein, erhält man eine Liste an Ergebnissen."
media-frame-3d7272d41a231c97,3d7272d41a231c97,17224,Tagesschau,Medizinische Tests ohne Tierleid,BR,1,1,1,"Warum ist das so? Von Hellmuth Nordwig, BR Ob man mit HIV infiziert ist, Darmkrebs hat oder schwanger ist, das verraten Selbsttests aus der Apotheke oder Laboruntersuchungen. Fast immer sind Tiere nötig, um solche Tests herzustellen: Kaninchen oder Mäuse, die mehrere Male Viren, Krebszellen oder ein Schwangerschaftshormon gespritzt bekommen."
media-frame-ed92268f6baa1fad,ed92268f6baa1fad,17224,Tagesschau,Medizinische Tests ohne Tierleid,SWR,2,1,1,"Und Phaeosynt aus Hannover hat Anfang September einen ""veganen Schwangerschaftstest"" auf den Markt gebracht, der in Zellen von Kieselalgen hergestellt wird. Über dieses Thema berichtete SWR in der Sendung ""Impuls"" am 06. Oktober 2025 um 15:46 Uhr."
media-frame-419bfe699f93371f,419bfe699f93371f,17225,Tagesschau,Wenn der Zeckenstich eine Fleischallergie auslöst ,NDR Info,1,1,1,"Sollte es dennoch zu Stichen kommen, könne es helfen, die Zecken so früh wie möglich zu entfernen, so Lee Haines. Über dieses Thema berichtete NDR Info am 02. Oktober 2025 um 13:53 Uhr."
media-frame-7ed90f53b09b2259,7ed90f53b09b2259,17226,Tagesschau,Was sich in der Alzheimer-Forschung tut,NDR,1,2,1,"Nun ist erstmals in Europa ein Medikament erhältlich, das die Nervenerkrankung im Frühstadium zu bremsen verspricht. Von Birgit Augustin, NDR Für den Neurologen Thorsten Bartsch ist das neue Medikament Lecanemab nichts weniger als ein ""Meilenstein“. Erstmals, sagt der Leiter der Gedächtnisambulanz am Universitätsklinikum Schleswig-Holstein in Kiel, könne bei Alzheimer direkt in den Krankheitsprozess eingegriffen werden. ""Wir haben die Möglichkeit, direkt die Vorgänge, die zu dieser Ablagerung von fehlgefalteten Eiweißen führen, zu beeinflussen“, erklärt Bartsch im NDR -Gesundheitsmagazin ""Visite"". Am Anfang einer Alzheimer-Erkrankung beobachten Forschende unter anderem eine falsche Zerlegung bestimmter Proteine."
media-frame-48d691ebb9e088c6,48d691ebb9e088c6,17227,Tagesschau,Resistente Keime werden zur Herausforderung,SWR,1,1,1,"9.600 von ihnen hätten mit einem wirkenden Antibiotikum gerettet werden können. Von Emily Burkhart und David Beck, SWR Das Robert Koch-Institut (RKI) hat neue Daten zu antibiotikaresistenten Erregern veröffentlicht, die in Zusammenarbeit mit dem Institute for Health Metrics and Evaluation (IHME) der University of Washington entstanden sind. Die dazugehörige Studie wurde im Journal of Antimicrobial Chemotherapy - Antimicrobial Resistance veröffentlicht."
media-frame-eee2ea4aa1a629b2,eee2ea4aa1a629b2,17227,Tagesschau,Resistente Keime werden zur Herausforderung,SWR,2,1,1,Dazu gehören zum Beispiel Kaffee und Tee. Über das Thema berichtet das SWR-Wissenschaftsmagazin Impuls am 21.08.25 ab 16:05 Uhr
media-frame-77b877591631a841,77b877591631a841,17229,Tagesschau,Wenn Arbeiten zum Hitzeinfarkt führt,Deutschlandfunk,1,1,1,"Das macht uns schon Sorge."" Eine simple Präventionsmaßnahme wäre es schon, sagt WHO-Direktor Krech, wenn die Leute mit Smartphone-Apps regelmäßig ihre Körpertemperatur kontrollieren würden. Über dieses Thema berichtete Deutschlandfunk am 22. August 2025 um 11:50 Uhr."
media-frame-ba6094a96af5c2b0,ba6094a96af5c2b0,17230,Tagesschau,Warum Handys nichts auf dem Klo zu suchen haben,SWR,1,1,1,"Allerdings führt diese Gewohnheit oft zu unangenehmen Begleiterscheinungen, wie eine Studie aus den USA zeigt. Von Tobias Fuhr, SWR Das Handy nicht mit aufs Klo zu nehmen, erfordert für viele Disziplin. Doch es ist ratsam - zeigt jetzt eine neue Studie, die im Fachjournal ""PLOS One"" veröffentlicht wurde."
media-frame-09a4e048c568aa25,09a4e048c568aa25,17230,Tagesschau,Warum Handys nichts auf dem Klo zu suchen haben,BR,2,1,1,"Die in der Studie betroffenen Personen, waren im Durchschnitt auch körperlich weniger aktiv. Der Gastroenterologe Ulrich Tappe aus Hamm hält die Studie allerdings für wenig aussagekräftig, wie er im Interview mit dem BR erklärte. Mit einer Koloskopie ließen sich Hämorrhoidenleiden nur eingeschränkt diagnostizieren, zudem werde der Einfluss bestimmter anderer Faktoren nicht ausgewogen berücksichtigt."
media-frame-b85baf00c54d834c,b85baf00c54d834c,17230,Tagesschau,Warum Handys nichts auf dem Klo zu suchen haben,SWR,3,1,1,"Auch eine ballaststoffreiche Ernährung und regelmäßige körperliche Auslastung können helfen, den Gang auf die Toilette zu erleichtern. Sollten doch länger anhaltenden Beschwerden wie Juckreiz, Nässen, ein Druckgefühl oder Brennen am After oder Blut im Stuhl und auf dem Klopapier auftreten, ist es besser frühzeitig einen Fachmann aufzusuchen, sagt Professor Derek Zieker-Fischer im SWR , Facharzt für Chirurgie und Proktologie in Reutlingen. Denn oftmals kann schon eine ärztlich verschriebene Salbe helfen, die Symptome zu lindern."
media-frame-e58418c45af2c974,e58418c45af2c974,17230,Tagesschau,Warum Handys nichts auf dem Klo zu suchen haben,SWR,4,1,1,"Es wird geschätzt, dass etwa jeder zweite Erwachsene über 30 Jahre im Laufe seines Lebens einmal Beschwerden durch vergrößerte Hämorrhoiden hat. Über diess Thema berichtete das SWR Wissenschaftsmagazin Impuls am 05. September 2025 um 16:05 Uhr."
media-frame-7a8d1ec86f869d61,7a8d1ec86f869d61,17231,Tagesschau,Krankenhauspilz Candidozyma auris breitet sich aus,Deutschlandfunk,1,1,1,"""Es macht uns Sorgen aus epidemiologischer Sicht, aber für den einzelnen individuellen Patienten ist die Wahrscheinlichkeit, damit in Kontakt zu kommen, niedrig"", so Kurzai. Über dieses Thema berichtete Deutschlandfunk am 11. September 2025 um 17:35 Uhr."
media-frame-5b4f1416a9f9775b,5b4f1416a9f9775b,17232,Tagesschau,Was ist über das Chikungunya-Virus bekannt?,SWR,1,1,1,"Auch in Deutschland kommt sie vor - Experten warnen vor den Folgen. Von Pascal Kiss und Lilly Zerbst, SWR Das Auswärtige Amt warnt vor einer Übertragung des Chikungunya-Virus durch die Tigermücke in Italien. Dort stiegen die Fallzahlen über den Sommer auf bislang 246 Fälle in diesem Jahr."
media-frame-846eb9177307aec4,846eb9177307aec4,17232,Tagesschau,Was ist über das Chikungunya-Virus bekannt?,SWR,2,1,1,"Anfang Juli 2025 hatte sich eine Person nahe der deutschen Grenze südlich von Straßburg vor Ort infiziert. ""Wir müssen damit rechnen, entweder in diesem Jahr oder in den nächsten Jahren oder irgendwann solche lokalen Ausbrüche auch in Deutschland zu beobachten"", sagt Hendrik Wilking, Epidemiologe vom Robert Koch-Institut im SWR . Welche Symptome treten auf?"
media-frame-38bf4547fc4e01ed,38bf4547fc4e01ed,17234,Tagesschau,Wissenschaftler entlarven Dehn-Mythen,SWR,1,1,1,"Ein internationales Forschungsteam hat nun Mythen aufgedeckt - und praktische Empfehlungen formuliert. Von Katharina Ditschke, SWR Unter Sportlern, Trainern und Therapeuten gibt es weit verbreitete Dehn-Rituale, die meist nach Glauben oder Hörensagen praktiziert werden. Etwa vor dem Laufen die Wade an einer Treppenstufe anzustellen, um darin die Dehnung zu spüren."
media-frame-8bbc49c06a7f88c0,8bbc49c06a7f88c0,17235,Tagesschau,Was ist EHEC? Wo besteht Ansteckungsgefahr?,NDR,1,1,1,"Wann besteht das Risiko, sich anzustecken? Von Melanie Stinn, NDR Vor allem für kleinere Kinder kann das Bakterium bedrohlich werden, weil es das sogenannte Hämolytisch-urämische Syndrom (HUS) auslösen kann. Dabei können die Nieren nicht mehr richtig arbeiten, sodass betroffene Kinder eine vorübergehende Dialysebehandlung brauchen."
media-frame-a5a42d9447a8fe4f,a5a42d9447a8fe4f,17235,Tagesschau,Was ist EHEC? Wo besteht Ansteckungsgefahr?,NDR,2,1,1,Als wahrscheinliche Ursache gelten damals verunreinigte Sprossen aus Ägypten importierter Bockshornkleesamen. Über dieses Thema berichtete NDR.de am 28. August 2025 um 17:16 Uhr.
media-frame-57f37a48414a0501,57f37a48414a0501,17236,Tagesschau,Wie Ernährung das Krebsrisiko beeinflussen kann,SWR,1,1,1,"Wie kann man sich besser schützen - und was schadet eher? Von Emily Burkhart, SWR Das Thema Ernährung und Krebs ist bereits seit Jahrzehnten Gegenstand intensiver wissenschaftlicher Forschung. Im Rahmen der Nationalen Krebspräventionswoche, die noch bis morgen läuft, finden sich bundesweit Expertinnen und Experten zusammen, um über präventive Maßnahmen aufzuklären und die Öffentlichkeit zu sensibilisieren."
media-frame-7cca9f57fc370a1f,7cca9f57fc370a1f,17236,Tagesschau,Wie Ernährung das Krebsrisiko beeinflussen kann,Deutschlandfunk,2,1,1,"Deshalb sollten Betroffene mit ihren behandelnden Ärztinnen und Ärzten besprechen, was sie bei der Ernährung berücksichtigen können. Über dieses Thema berichtete Deutschlandfunk am 03. Mai 2025 um 12:20 Uhr."
media-frame-b837a59551a9c304,b837a59551a9c304,17237,Tagesschau,Was ist dran an Milch-Mythen?,WDR,1,1,1,"Sind Milchalternativen mehr als Lifestyle? Von Christiane Tovar und Martin Gent, WDR Milch polarisiert. Viele Menschen trinken sie gern, andere verteufeln sie regelrecht."
media-frame-53817bf95b6d6cb3,53817bf95b6d6cb3,17237,Tagesschau,Was ist dran an Milch-Mythen?,Deutschlandfunk,2,1,1,"Für Menschen, die sich vegetarisch oder vegan ernähren, sind zusätzlich Vitamin B2 und Vitamin B12 relevant und gegebenenfalls Nahrungsergänzungsmittel empfehlenswert. Über dieses Thema berichtete Deutschlandfunk am 12. August 2025 um 11:46 Uhr."
media-frame-7f7e26369f557b86,7f7e26369f557b86,17238,Tagesschau,Stimme der Mutter fördert Sprachentwicklung   ,SWR,1,1,1,"Auch Musiktherapie kann das Gehirn fördern und Stress abbauen. Von Nina Kunze, SWR Etwa jedes zehnte neugeborene Kind weltweit ist eine Frühgeburt. Es kommt vor der 37."
media-frame-f62615013b19142b,f62615013b19142b,17238,Tagesschau,Stimme der Mutter fördert Sprachentwicklung   ,SWR,2,1,1,"Aber auch Vater, Geschwister und andere wichtige Bezugspersonen können ihren Teil zur Entwicklung der Frühchen beitragen. Über das Thema berichtete das SWR-Wissenschaftsmagazin Impuls am 15.10.25 ab 16:05 Uhr"
media-frame-787be4f78f400d7e,787be4f78f400d7e,17239,Tagesschau,Immer mehr Fuchsbandwurm-Infektionen,BR,1,1,1,"Wie groß ist die Gefahr und wie kann man sich schützen? Von Jenny von Sperber und Sylvaine von Liebe, BR Rund 4.200 Fälle in Europa in den vergangenen 25 Jahren, das hat ein Forscher-Team um Adriano Casulli, Epidemiologe am Instituto Superiore di Sanità, Rom, anhand von Daten aus Melderegistern, Krankenhäusern, Laboren und Studien gezählt. Gemessen an der Bevölkerungszahl und an anderen Infektionskrankheiten sind das zwar nicht viele Erkrankungsfälle, doch es sei in fast allen untersuchten Ländern ein steigender Trend zu beobachten, schreiben die Wissenschaftlerinnen und Wissenschaftler in ihrer im Fachmagazin ""Lancet"" erschienen Arbeit."
